movieId,title,genres,year,avgRating
25870,Here Comes Mr. Jordan,"{'Comedy','Fantasy','Romance'}",1941,3.7
25871,In the Navy,"{'Comedy','Musical'}",1941,2.2
25872,It Started with Eve,"{'Comedy','Musical','Romance'}",1941,3.1

25874,Never Give a Sucker an Even Break,"{'Comedy','Musical'}",1941,3.1
25875,That Uncertain Feeling,{'Comedy'},1941,3.2


25878,Across the Pacific,"{'Action','Adventure','Romance','War'}",1942,3.1
25879,All Through the Night,"{'Action','Comedy','Drama','Thriller','War'}",1941,3.3

25881,Gentleman Jim,"{'Comedy','Drama','Romance'}",1942,3.3
25882,"Hard Way, The",{'Drama'},1943,3.5

25884,My Favorite Blonde,"{'Comedy','Romance','Thriller'}",1942,3.3
25885,"Prelude to War Why We Fight, 1","{'Documentary','War'}",1943,3.0
25886,Random Harvest,"{'Drama','Romance'}",1942,3.8
25887,Tales of Manhattan,"{'Comedy','Drama'}",1942,3.4
25888,Action in the North Atlantic,"{'Action','War'}",1943,3.3

25890,"Guy Named Joe, A","{'Drama','Fantasy','Romance','War'}",1943,3.2
25891,Heaven Can Wait,"{'Comedy','Fantasy','Romance'}",1943,3.6
25892,"Heavenly Body, The","{'Comedy','Romance'}",1944,3.0
25893,"Memphis Belle: A Story of a Flying Fortress, The","{'Documentary','War'}",1944,3.5
25894,Mr. Lucky,"{'Comedy','Romance'}",1943,3.7


25897,Thousands Cheer,"{'Comedy','Drama','Musical'}",1943,2.8
25898,Day of Wrath Vredens dag,{'Drama'},1943,3.9
25899,Cover Girl,"{'Comedy','Musical'}",1944,3.2
25900,"Curse of the Cat People, The",{'Drama'},1944,3.4
25901,"Henry V Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The","{'Drama','War'}",1944,3.6
25902,Torment Hets,{'Drama'},1944,3.3
25903,"Mask of Dimitrios, The","{'Crime','Drama','Film-Noir','Mystery'}",1944,3.4
25904,Ministry of Fear,"{'Drama','Film-Noir','Thriller'}",1944,3.5
25905,"Miracle of Morgans Creek, The","{'Comedy','Romance'}",1944,3.7
25906,Mr. Skeffington,"{'Drama','Romance'}",1944,3.5
25907,Mrs. Parkington,"{'Drama','Romance'}",1944,3.0
25908,Passage to Marseille,"{'Adventure','Drama','War'}",1944,3.3

25910,"White Cliffs of Dover, The","{'Drama','Romance','War'}",1944,3.7
25911,"Woman in the Window, The","{'Crime','Film-Noir','Thriller'}",1944,3.7
25912,"Enchanted Cottage, The","{'Drama','Romance'}",1945,3.4
25913,Isle of the Dead,"{'Horror','Thriller'}",1945,2.9
25914,"Ivan the Terrible, Part One Ivan Groznyy I",{'Drama'},1944,3.5
25915,"Southerner, The",{'Drama'},1945,3.8
25916,They Were Expendable,"{'Drama','War'}",1945,3.4

25918,"Tree Grows in Brooklyn, A",{'Drama'},1945,3.7
25919,"Beast with Five Fingers, The",{'Horror'},1946,3.0
25920,"Blue Dahlia, The","{'Crime','Drama','Film-Noir','Mystery','Thriller'}",1946,3.5
25921,"Dark Mirror, The","{'Film-Noir','Thriller'}",1946,3.2
25922,Deception,"{'Drama','Film-Noir','Thriller'}",1946,3.5
25923,Great Expectations,{'Drama'},1946,3.8
25924,Humoresque,"{'Drama','Romance'}",1946,3.5

25926,Shoeshine Sciuscià,{'Drama'},1946,3.7
25927,"Stranger, The","{'Drama','Film-Noir','Thriller'}",1946,3.7
25928,Mourning Becomes Electra,{'Drama'},1947,3.0
25929,Nightmare Alley,"{'Drama','Film-Noir'}",1947,3.7
25930,Odd Man Out,"{'Crime','Drama','Film-Noir','Thriller'}",1947,3.8
25931,Road to Rio,"{'Adventure','Comedy','Musical','Romance'}",1947,3.1
25932,"Two Mrs. Carrolls, The","{'Crime','Drama','Film-Noir','Thriller'}",1947,2.8

25934,3 Godfathers,"{'Drama','Western'}",1948,3.4
25935,B.F.s Daughter,"{'Drama','Romance'}",1948,4.0
25936,"Babe Ruth Story, The",{'Drama'},1948,2.8
25937,Easter Parade,"{'Musical','Romance'}",1948,3.7
25938,Fort Apache,{'Western'},1948,3.6

25940,"Lady from Shanghai, The","{'Drama','Film-Noir','Mystery'}",1947,3.8
25941,Letter from an Unknown Woman,"{'Drama','Romance'}",1948,3.9
25942,Louisiana Story,{'Drama'},1948,3.2
25943,"Naked City, The","{'Crime','Drama','Film-Noir','Mystery'}",1948,3.6
25944,"Pirate, The","{'Adventure','Comedy','Musical','Romance'}",1948,3.6
25945,They Live by Night,"{'Crime','Film-Noir','Romance'}",1949,3.7
25946,"Three Musketeers, The","{'Action','Adventure','Drama','Romance'}",1948,3.3
25947,Unfaithfully Yours,{'Comedy'},1948,3.8
25948,Yellow Sky,"{'Crime','Western'}",1948,3.3

25950,"Barkleys of Broadway, The","{'Comedy','Musical'}",1949,3.4
25951,In the Good Old Summertime,{'Musical'},1949,3.5
25952,"Letter to Three Wives, A","{'Comedy','Drama'}",1949,3.7

25954,Orpheus Orphée,"{'Drama','Fantasy','Romance'}",1950,4.0

25956,"Secret Garden, The","{'Children','Drama'}",1949,3.8
25957,"Story of Seabiscuit, The","{'Drama','Romance'}",1949,2.5

25959,Annie Get Your Gun,"{'Comedy','Musical','Romance','Western'}",1950,3.0
25960,"Terrible Kids Enfants terribles, Les Strange Ones, The",{'Drama'},1950,3.5
25961,"Gunfighter, The","{'Action','Western'}",1950,3.6
25962,King Solomons Mines,"{'Action','Adventure','Romance'}",1950,3.3
25963,"Young and the Damned, The Olvidados, Los","{'Crime','Drama'}",1950,3.9
25964,Scandal Shubun,{'Drama'},1950,3.7
25965,Summer Stock,"{'Comedy','Musical','Romance'}",1950,3.6
25966,"Greatest Love, The Europa 51",{'Drama'},1952,3.7



25970,Carbine Williams,"{'Crime','Drama'}",1952,2.8
25971,Carrie,"{'Drama','Romance'}",1952,3.4
25972,Clash by Night,"{'Drama','Film-Noir'}",1952,3.3

25974,"Prisoner of Zenda, The",{'Adventure'},1952,3.3
25975,"Life of Oharu, The Saikaku ichidai onna",{'Drama'},1952,3.8
25976,Son of Paleface,"{'Action','Comedy','Romance','Western'}",1952,3.1
25977,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,"{'Comedy','Horror','Sci-Fi'}",1953,3.2

25979,Gun Fury,"{'Action','Adventure','Crime','Western'}",1953,3.0
25980,Gate of Hell Jigokumon,"{'Drama','Romance'}",1953,3.5



25984,"Titfield Thunderbolt, The",{'Comedy'},1953,3.5

25986,"Belles of St. Trinians, The",{'Comedy'},1954,3.4
25987,"Crucified Lovers, The Chikamatsu monogatari",{'Drama'},1954,4.1

25989,French Cancan,"{'Comedy','Drama','Musical','Romance'}",1954,3.3
25990,It Should Happen to You,"{'Comedy','Romance'}",1954,3.6
25991,"Long, Long Trailer, The","{'Comedy','Romance'}",1953,2.9

25993,Magnificent Obsession,"{'Drama','Romance'}",1954,3.5
25994,Salt of the Earth,{'Drama'},1954,3.7
25995,Samurai I: Musashi Miyamoto Miyamoto Musashi,"{'Action','Adventure','Drama'}",1954,3.8
25996,"Star Is Born, A","{'Drama','Musical'}",1954,3.7

25998,Three Coins in the Fountain,"{'Drama','Romance'}",1954,2.7
25999,"Wild One, The",{'Drama'},1953,3.5
26000,"Cobweb, The",{'Drama'},1955,3.0
26001,Its Always Fair Weather,"{'Comedy','Drama','Musical'}",1955,3.4
26002,Confidential Report,"{'Crime','Drama','Mystery','Thriller'}",1955,3.6
26003,Night and Fog Nuit et brouillard,"{'Crime','Documentary','War'}",1955,4.0

26005,Samurai II: Duel at Ichijoji Temple Zoku Miyamoto Musashi: Ichijôji no kettô,"{'Action','Adventure','Drama'}",1955,3.7
26006,"Seven Little Foys, The","{'Comedy','Drama'}",1955,3.0
26007,"Unknown Soldier, The Tuntematon sotilas","{'Drama','War'}",1955,3.8
26008,Anything Goes,{'Musical'},1956,1.9
26009,"Burmese Harp, The Biruma no tategoto","{'Drama','War'}",1956,3.7
26010,Carousel,"{'Musical','Romance'}",1956,3.2

26012,Samurai III: Duel on Ganryu Island a.k.a. Bushido Miyamoto Musashi kanketsuhen: kettô Ganryûjima,"{'Action','Adventure','Drama'}",1956,3.8
26013,Rodan Sora no daikaijû Radon,{'Adventure'},1956,2.9


26016,All at Sea,{'Comedy'},1957,2.2

26018,Chase a Crooked Shadow,"{'Crime','Film-Noir','Mystery','Thriller'}",1958,NULL
26019,Fiend Without a Face,"{'Horror','Sci-Fi','Thriller'}",1958,3.0

26021,Jailhouse Rock,"{'Crime','Drama','Musical','Romance'}",1957,2.9
26022,Man of a Thousand Faces,{'Drama'},1957,2.9


26025,"Spirit of St. Louis, The","{'Adventure','Drama'}",1957,3.4
26026,"Undead, The","{'Fantasy','Horror'}",1957,1.5
26027,Zero Hour!,"{'Drama','Thriller'}",1957,2.7
26028,Carve Her Name with Pride,"{'Drama','War'}",1958,3.0

26030,Corridors of Blood,"{'Crime','Drama','Horror','Thriller'}",1958,3.1


26033,Giants and Toys Kyojin to gangu,"{'Comedy','Drama'}",1958,3.6
26034,"Last Hurrah, The",{'Drama'},1958,3.6
26035,Machine Gun Kelly,"{'Action','Crime'}",1958,3.0


26038,Teachers Pet,"{'Comedy','Romance'}",1958,3.5



26042,Torpedo Run,"{'Drama','War'}",1958,3.0
26043,"Vikings, The","{'Action','Adventure'}",1958,3.2
26044,Al Capone,"{'Crime','Drama'}",1959,3.6

26046,Picnic on the Grass Le déjeuner sur lherbe,"{'Comedy','Romance'}",1959,1.0
26047,Invisible Invaders,"{'Horror','Sci-Fi'}",1959,2.0
26048,"Human Condition II, The Ningen no joken II","{'Drama','War'}",1959,3.9
26049,Fires on the Plain Nobi,"{'Drama','War'}",1959,3.6
26050,North West Frontier,"{'Adventure','Drama','War'}",1959,3.5
26051,"Nuns Story, The",{'Drama'},1959,3.6
26052,Pickpocket,"{'Crime','Drama'}",1959,3.8


26055,Floating Weeds Ukigusa,{'Drama'},1959,3.9
26056,"Young Philadelphians, The",{'Drama'},1959,3.5

26058,"Leech Woman, The","{'Horror','Sci-Fi'}",1960,4.0
26059,When a Woman Ascends the Stairs Onna ga kaidan wo agaru toki,{'Drama'},1960,3.8


26062,"Sundowners, The","{'Adventure','Drama'}",1960,3.1
26063,Sunrise at Campobello,{'Drama'},1960,3.1
26064,"Bad Sleep Well, The Warui yatsu hodo yoku nemuru","{'Drama','Thriller'}",1960,3.9

26066,Bachelor in Paradise,"{'Comedy','Romance'}",1961,3.2
26067,"Deadly Companions, The",{'Western'},1961,3.1
26068,"4 Horsemen of the Apocalypse, The",{'Drama'},1962,3.3

26070,"Intruder, The",{'Drama'},1962,3.9

26072,Murder She Said,"{'Comedy','Crime','Drama','Mystery'}",1961,3.9
26073,"Human Condition III, The Ningen no joken III","{'Drama','War'}",1961,3.8
26074,Paris Blues,"{'Drama','Romance'}",1961,2.6

26076,Scream of Fear a.k.a. Taste of Fear,"{'Horror','Mystery','Thriller'}",1961,3.6

26078,Advise and Consent,{'Drama'},1962,3.8
26079,David and Lisa,{'Drama'},1962,3.6
26080,Eegah,"{'Fantasy','Horror','Romance','Thriller'}",1962,1.9

26082,Harakiri Seppuku,{'Drama'},1962,4.1
26083,"Loneliness of the Long Distance Runner, The",{'Drama'},1962,3.6
26084,"Music Man, The","{'Children','Comedy','Musical','Romance'}",1962,3.8
26085,Mutiny on the Bounty,"{'Adventure','Drama','Romance'}",1962,3.6
26086,"Occurrence at Owl Creek Bridge, An La rivière du hibou","{'Drama','War'}",1962,3.8

26088,"Four Days of Naples, The Le quattro giornate di Napoli","{'Drama','War'}",1962,3.0

26090,"Easy Life, The Il Sorpasso","{'Comedy','Drama'}",1962,3.8


26093,"Wonderful World of the Brothers Grimm, The","{'Adventure','Animation','Children','Comedy','Drama','Fantasy','Musical','Romance'}",1962,3.5
26094,"Eclisse, L Eclipse",{'Drama'},1962,3.9
26095,"Carabineers, The Carabiniers, Les","{'Comedy','Drama','War'}",1963,3.3
26096,"Cardinal, The",{'Drama'},1963,3.3

26098,"Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?, The","{'Horror','Mystery'}",1964,1.9
26099,"Kiss of the Vampire, The",{'Horror'},1963,2.4
26100,Love with the Proper Stranger,"{'Comedy','Drama','Romance'}",1963,3.5
26101,McLintock!,"{'Comedy','Western'}",1963,3.5


26104,Murder at the Gallop,"{'Comedy','Crime','Drama','Mystery','Thriller'}",1963,3.7

26106,"New Kind of Love, A",{'Comedy'},1963,2.9
26107,"Prize, The","{'Drama','Mystery','Thriller'}",1963,3.4
26108,Sunday in New York,"{'Comedy','Romance'}",1963,3.7
26109,Crooks in Clover a.k.a. Monsieur Gangster Les tontons flingueurs,"{'Action','Comedy','Crime'}",1963,4.0
26110,36 Hours,"{'Thriller','War'}",1965,3.5
26111,Becket,{'Drama'},1964,3.9
26112,Behold a Pale Horse,"{'Drama','War'}",1964,3.1
26113,"Best Man, The","{'Comedy','Drama'}",1964,3.6


26116,"Hush... Hush, Sweet Charlotte","{'Horror','Thriller'}",1964,3.6
26117,"Killers, The","{'Action','Crime','Drama','Film-Noir','Thriller'}",1964,3.3

26119,"Naked Kiss, The",{'Drama'},1964,3.7


26122,Onibaba,"{'Drama','Horror','War'}",1964,3.9
26123,Robin and the 7 Hoods,"{'Comedy','Crime','Musical'}",1964,3.0
26124,Robinson Crusoe on Mars,{'Sci-Fi'},1964,3.1
26125,"Spider Baby or, The Maddest Story Ever Told Spider Baby","{'Comedy','Horror'}",1968,3.2

26127,"Visit, The",{'Drama'},1964,3.1
26128,What a Way to Go!,"{'Comedy','Musical','Romance'}",1964,3.4

26130,Docking the Boat Att angöra en brygga,"{'Comedy','Drama','Romance'}",1965,4.0
26131,"Battle of Algiers, The La battaglia di Algeri","{'Drama','War'}",1966,4.1

26133,"Charlie Brown Christmas, A","{'Animation','Children','Comedy'}",1965,3.8
26134,Dracula: Prince of Darkness,"{'Horror','Mystery'}",1966,3.2

26136,"Hallelujah Trail, The","{'Comedy','Western'}",1965,2.9
26137,"Heroes of Telemark, The","{'Action','Drama','War'}",1965,2.6
26138,"Hill, The","{'Drama','War'}",1965,3.5
26139,In Harms Way,"{'Drama','War'}",1965,3.4
26140,Incubus,{'Horror'},1966,2.8
26141,"Loved One, The",{'Comedy'},1965,3.5
26142,Major Dundee,"{'Adventure','War','Western'}",1965,3.2

26144,Operation Crossbow,"{'Action','Adventure','War'}",1965,3.3

26146,Ride in the Whirlwind,{'Western'},1965,3.4
26147,"Thousand Clowns, A","{'Comedy','Drama','Romance'}",1965,3.7
26148,"Train, The","{'Action','Thriller','War'}",1964,3.8

26150,Andrei Rublev Andrey Rublyov,"{'Drama','War'}",1969,4.1
26151,Au Hasard Balthazar,"{'Crime','Drama'}",1966,3.8
26152,Batman,"{'Action','Adventure','Comedy'}",1966,3.2
26153,Grand Prix,{'Drama'},1966,3.3

26155,Khartoum,"{'Action','Adventure','Drama','War'}",1966,3.4
26156,Dragon Gate Inn Dragon Inn Long men kezhan,"{'Action','Adventure'}",1967,3.4
26157,Manos: The Hands of Fate,{'Horror'},1966,1.7
26158,Closely Watched Trains Ostre sledované vlaky,"{'Comedy','Drama','War'}",1966,3.8
26159,Tokyo Drifter Tôkyô nagaremono,"{'Action','Crime','Drama'}",1966,3.5
26160,Asterix and the Gauls Astérix le Gaulois,"{'Action','Adventure','Animation','Children','Comedy'}",1967,3.2

26162,Gappa: The Triphibian Monsters AKA Monster from a Prehistoric Planet Daikyojû Gappa,{'Sci-Fi'},1967,2.8
26163,Dont Look Back,"{'Documentary','Musical'}",1967,3.9
26164,Fando and Lis Fando y Lis,"{'Adventure','Fantasy'}",1968,3.6


26167,The Incident,"{'Crime','Drama'}",1967,3.9

26169,Branded to Kill Koroshi no rakuin,"{'Action','Crime','Drama'}",1967,3.6
26170,"Bride Wore Black, The La mariée était en noir","{'Crime','Drama'}",1968,3.5
26171,Play Time a.k.a. Playtime,{'Comedy'},1967,3.9
26172,Point Blank,"{'Action','Crime','Drama','Thriller'}",1967,3.7

26174,The Shooting,{'Western'},1966,3.2
26175,"St. Valentines Day Massacre, The","{'Crime','Drama'}",1967,3.2
26176,Titicut Follies,"{'Documentary','Drama'}",1967,3.6
26177,Tony Rome,"{'Crime','Drama','Thriller'}",1967,3.2
26178,Two for the Road,"{'Comedy','Drama','Romance'}",1967,3.7

26180,Up the Down Staircase,{'Drama'},1967,3.4
26181,"War Wagon, The","{'Action','Western'}",1967,3.3

26183,Asterix and Cleopatra Astérix et Cléopâtre,"{'Action','Adventure','Animation','Children','Comedy'}",1968,3.6
26184,"Diamond Arm, The Brilliantovaya ruka","{'Action','Adventure','Comedy','Crime','Thriller'}",1968,3.7
26185,Dracula Has Risen from the Grave,"{'Horror','Romance','Thriller'}",1968,3.1

26187,Head,"{'Comedy','Fantasy','Musical'}",1968,3.4
26188,"Heart Is a Lonely Hunter, The",{'Drama'},1968,3.7
26189,"I Love You, Alice B. Toklas!",{'Comedy'},1968,3.0

26191,Petulia,{'Drama'},1968,3.4


26194,"Subject Was Roses, The",{'Drama'},1968,3.2
26195,Sympathy for the Devil,"{'Documentary','Musical'}",1968,3.0

26197,War and Peace Voyna i mir,"{'Drama','Romance','War'}",1967,3.5
26198,"Yours, Mine and Ours","{'Children','Comedy'}",1968,3.4
26199,Alices Restaurant,"{'Comedy','Drama'}",1969,3.2



26203,Colossus: The Forbin Project,"{'Sci-Fi','Thriller'}",1970,3.6
26204,Death Rides a Horse Da uomo a uomo,"{'Action','Western'}",1967,3.5
26205,"Goodbye, Mr. Chips","{'Drama','Musical','Romance'}",1969,3.3
26206,Journey to the Far Side of the Sun a.k.a. Doppelgänger,"{'Fantasy','Mystery','Sci-Fi','Thriller'}",1969,3.2
26207,Last Summer,{'Drama'},1969,3.6
26208,My Night At Mauds Ma Nuit Chez Maud,"{'Comedy','Drama','Romance'}",1969,3.8
26209,"Magic Christian, The",{'Comedy'},1969,2.8
26210,Marlowe,"{'Crime','Drama','Mystery'}",1969,2.6
26211,More,"{'Crime','Drama','Romance'}",1969,3.2

26213,"Reivers, The","{'Comedy','Drama'}",1969,3.7
26214,Taste the Blood of Dracula,{'Horror'},1970,2.5
26215,"Joke, The Zert",{'Drama'},1969,3.0
26216,...tick... tick... tick...,"{'Action','Drama'}",1970,2.5


26219,Brewster McCloud,{'Comedy'},1970,3.4
26220,"Violent City Family, The Città violenta","{'Action','Crime','Drama'}",1970,3.0
26221,Dirty Dingus Magee,"{'Comedy','Western'}",1970,2.4
26222,Dodeska-den Clickety-Clack,"{'Drama','Fantasy'}",1970,3.6
26223,Gamera vs. Jiger,"{'Action','Fantasy','Sci-Fi'}",1970,3.0

26225,"Claires Knee Genou de Claire, Le","{'Comedy','Romance'}",1970,3.6
26226,"Hi, Mom!",{'Comedy'},1970,3.1
26227,House of Dark Shadows,"{'Drama','Horror','Romance'}",1970,3.2
26228,"Swedish Love Story, A Kärlekshistoria, En","{'Drama','Romance'}",1970,3.6
26229,"Landlord, The","{'Comedy','Drama'}",1970,3.1
26230,On a Clear Day You Can See Forever,"{'Comedy','Musical','Romance'}",1970,3.2
26231,Performance,"{'Crime','Drama','Thriller'}",1970,3.7
26232,Rejs,{'Comedy'},1970,4.2


26235,Long Live Death Viva la muerte,"{'Drama','War'}",1971,3.3
26236,"White Sun of the Desert, The Beloe solntse pustyni","{'Action','Adventure','Comedy','Drama','Romance','War'}",1970,3.9
26237,Zabriskie Point,"{'Drama','Romance'}",1970,3.5


26240,"Beguiled, The","{'Drama','Thriller','War'}",1971,3.4
26241,"Devils, The",{'Drama'},1971,3.6
26242,Duel,"{'Action','Mystery','Thriller'}",1971,3.7
26243,Evil Roy Slade,"{'Comedy','Western'}",1972,3.5

26245,"Go-Between, The","{'Drama','Romance'}",1970,3.5
26246,Johnny Got His Gun,"{'Drama','War'}",1971,3.8
26247,Lawman,{'Western'},1971,3.2
26248,Lets Scare Jessica to Death,"{'Horror','Mystery'}",1971,3.2
26249,They Call Me Trinity,"{'Comedy','Western'}",1971,3.5

26251,Mon Oncle Antoine,{'Drama'},1971,3.4
26252,"New Leaf, A","{'Comedy','Romance'}",1971,3.7
26253,Nicholas and Alexandra,"{'Drama','War'}",1971,3.3
26254,Von Richthofen and Brown,"{'Action','Drama','War'}",1971,2.5
26255,Scars of Dracula,{'Horror'},1970,2.6
26256,Support Your Local Gunfighter,"{'Comedy','Romance','Western'}",1971,3.3
26257,Sweet Sweetbacks Baadasssss Song,"{'Crime','Drama','Thriller'}",1971,2.9
26258,"Topo, El","{'Fantasy','Western'}",1970,3.8
26259,"Emigrants, The Utvandrarna",{'Drama'},1971,3.8



26263,Fiend with the Electronic Brain Blood of Ghastly Horror,"{'Horror','Sci-Fi'}",1972,2.0

26265,Dr. Phibes Rises Again,"{'Adventure','Comedy','Horror','Romance'}",1972,3.3
26266,Dracula A.D. 1972,"{'Horror','Thriller'}",1972,3.1
26267,Get to Know Your Rabbit,{'Comedy'},1972,4.0
26268,"Tall Blond Man with One Black Shoe, The Le grand blond avec une chaussure noire","{'Comedy','Mystery'}",1972,3.5
26269,Lone Wolf and Cub: Sword of Vengeance Kozure Ôkami: Kowokashi udekashi tsukamatsuru,"{'Action','Crime'}",1972,3.8
26270,Lone Wolf and Cub: Baby Cart at the River Styx Kozure Ôkami: Sanzu no kawa no ubaguruma,"{'Action','Adventure'}",1972,3.7
26271,Lady Sings the Blues,"{'Drama','Musical'}",1972,3.6


26274,Payday,{'Drama'},1973,3.0


26277,Slither,"{'Comedy','Crime','Thriller'}",1973,3.3


26280,Traffic Trafic,{'Comedy'},1971,3.6

26282,"Mad Adventures of Rabbi Jacob, the Les Aventures de Rabbi Jacob",{'Comedy'},1973,3.8
26283,Charley Varrick,"{'Crime','Drama','Thriller'}",1973,3.6

26285,Dark Star,"{'Comedy','Sci-Fi','Thriller'}",1974,3.5

26287,"Delicate Balance, A",{'Drama'},1973,3.5
26288,Dracula,{'Horror'},1973,3.2
26289,Emperor of the North Emperor of the North Pole,"{'Action','Drama','Thriller'}",1973,3.2
26290,Executive Action,"{'Crime','Drama'}",1973,3.1
26291,"Glass Menagerie, The",{'Drama'},1973,3.3


26294,My Name Is Nobody Il Mio nome è Nessuno,"{'Comedy','Western'}",1973,3.5
26295,Invasion of the Bee Girls,"{'Horror','Mystery','Sci-Fi'}",1973,2.2

26297,Lemora: A Childs Tale of the Supernatural,{'Horror'},1973,3.4

26299,Phase IV,"{'Horror','Sci-Fi','Thriller'}",1974,3.2

26301,Save the Tiger,{'Drama'},1973,3.3
26302,Scarecrow,{'Drama'},1973,3.6
26303,Sisters,"{'Horror','Thriller'}",1973,3.4
26304,"Spook Who Sat by the Door, The","{'Action','Crime','Drama'}",1973,3.2

26306,Theatre of Blood,"{'Comedy','Horror','Mystery'}",1973,3.6
26307,King Boxer: Five Fingers of Death Tian xia di yi quan,"{'Action','Drama','Romance'}",1972,3.6
26308,Turkish Delight Turks fruit,"{'Drama','Romance'}",1973,3.4
26309,Walking Tall,"{'Action','Crime','Drama','Thriller'}",1973,3.1


26312,Butley,{'Drama'},1974,3.2
26313,California Split,"{'Comedy','Drama'}",1974,3.7
26314,"Cars That Ate Paris, The","{'Comedy','Horror','Thriller'}",1974,2.5
26315,Conrack,{'Drama'},1974,3.3
26316,Let Sleeping Corpses Lie Non si deve profanare il sonno dei morti,{'Horror'},1974,3.0
26317,Emmanuelle,"{'Drama','Romance'}",1974,2.7
26318,"Phantom of Liberty, The Fantôme de la liberté, Le","{'Comedy','Drama'}",1974,3.9

26320,Flesh for Frankenstein a.k.a. Andy Warhols Frankenstein,"{'Drama','Horror','Sci-Fi'}",1973,3.0
26321,Général Idi Amin Dada: A Self Portrait Général Idi Amin Dada: Autoportrait,"{'Documentary','War'}",1974,3.5
26322,Gone in 60 Seconds,"{'Action','Crime','Drama'}",1974,3.4
26323,"Groove Tube, The",{'Comedy'},1974,2.9
26324,Harry and Tonto,"{'Comedy','Drama'}",1974,3.6
26325,Hearts and Minds,"{'Documentary','War'}",1974,3.8
26326,"Holy Mountain, The Montaña sagrada, La",{'Drama'},1973,4.0
26327,"Little Prince, The","{'Children','Musical','Sci-Fi'}",1974,2.9





26333,"Terminal Man, The","{'Sci-Fi','Thriller'}",1974,2.8
26334,Thieves Like Us,"{'Crime','Drama','Romance'}",1974,3.7

26336,"Adventure of Sherlock Holmes Smarter Brother, The","{'Comedy','Crime','Mystery'}",1975,3.0
26337,"Adventures of the Wilderness Family, The","{'Adventure','Children','Drama'}",1975,3.2
26338,Cousin cousine,"{'Comedy','Romance'}",1975,3.2
26339,Dolemite,"{'Action','Comedy','Crime','Mystery','Thriller'}",1975,3.2
26340,"Twelve Tasks of Asterix, The Les douze travaux dAstérix","{'Action','Adventure','Animation','Children','Comedy','Fantasy'}",1976,3.8
26341,Emmanuelle 2,{'Drama'},1975,2.8
26342,"Farewell, My Lovely","{'Crime','Mystery','Thriller'}",1975,3.7
26343,"Fortune, The","{'Comedy','Crime','Romance'}",1975,3.1
26344,French Connection II,"{'Action','Crime','Drama','Thriller'}",1975,3.4
26345,"Great Waldo Pepper, The","{'Drama','Romance'}",1975,3.2
26346,"Story of Adele H., The Histoire dAdèle H., L",{'Drama'},1975,3.6
26347,"Irony of Fate, or Enjoy Your Bath! Ironiya sudby, ili S legkim parom!","{'Comedy','Drama','Romance'}",1975,3.9

26349,Night Moves,"{'Crime','Thriller'}",1975,3.6
26350,"Passenger, The Professione: reporter",{'Drama'},1975,3.9


26353,"Hand of Death, The Shao Lin men",{'Action'},1976,3.5
26354,Sister Street Fighter Onna hissatsu ken,"{'Action','Drama'}",1974,3.2

26356,Supervixens,"{'Comedy','Thriller'}",1975,2.6
26357,Trilogy of Terror,"{'Horror','Thriller'}",1975,3.6

26359,1900 Novecento,"{'Drama','War'}",1976,3.6
26360,"Small Change Argent de poche, L","{'Comedy','Drama'}",1976,3.7

26362,Twenty Days Without War Dvadtsat dney bez voyny,"{'Drama','Romance','War'}",1981,3.5

26364,From Noon Till Three,"{'Comedy','Romance','Western'}",1976,3.2
26365,Futureworld,"{'Sci-Fi','Thriller'}",1976,3.2
26366,Harlan County U.S.A.,{'Documentary'},1976,3.9

26368,"Marquise of O, The Marquise von O..., Die",{'Drama'},1976,3.9
26369,Maîtresse Mistress,"{'Drama','Romance'}",1975,3.4
26370,"Message, The a.k.a. Mohammad: Messenger of God","{'Adventure','Drama','War'}",1976,3.7
26371,The Missouri Breaks,"{'Drama','Western'}",1976,3.0
26372,"Slave of Love, A Raba lyubvi","{'Drama','Romance'}",1976,3.7


26375,Silver Streak,"{'Action','Comedy','Crime'}",1976,3.5

26377,Up!,{'Comedy'},1976,3.3
26378,Who Can Kill a Child? a.k.a. Island of the Damned ¿Quién puede matar a un niño?,"{'Horror','Mystery','Thriller'}",1976,3.2
26379,Jesus of Nazareth,{'Drama'},1977,3.6
26380,ABBA: The Movie,{'Musical'},1977,2.7


26383,Demon Seed,"{'Horror','Sci-Fi','Thriller'}",1977,3.1


26386,High Anxiety,"{'Comedy','Thriller'}",1977,3.4
26387,"Man Who Loved Women, The Homme qui aimait les femmes, L","{'Comedy','Drama','Romance'}",1977,3.5
26388,"Hound of the Baskervilles, The","{'Comedy','Crime','Mystery'}",1978,3.3
26389,"Hell Without Limits Lugar sin límites, El",{'Drama'},1978,3.0

26391,"New York, New York","{'Drama','Musical','Romance'}",1977,3.2
26392,Providence,{'Drama'},1977,3.4
26393,Sorcerer,"{'Action','Thriller'}",1977,3.5
